title,link,text
Căldura jazzului: Șase premiere muzicale și artiști din opt țări la ORA Jazz Festival 2025,https://www.ebihoreanul.ro/stiri/caldura-jazzului-sase-premiere-muzicale-si-artisti-din-opt-tari-la-ora-jazz-festival-2025-197234.html,
"O poliţistă locală din Oradea şi-a lansat prima carte pentru copii: ""Nu renunţaţi niciodată la visurile voastre"" (FOTO)",https://www.ebihoreanul.ro/stiri/o-politista-locala-din-oradea-si-a-lansat-prima-carte-pentru-copii-nu-renuntati-niciodata-la-visurile-voastre-197042.html,
O delegație a Comisiei Europene a vizitat Oradea: Județul Bihor are în implementare proiecte de 800 milioane de euro,https://www.ebihoreanul.ro/stiri/o-delegatie-a-comisiei-europene-a-vizitat-oradea-judetul-bihor-are-in-implementare-proiecte-de-800-milioane-de-euro-197054.html,
"După două luni de restricții, strada Andrei Șaguna din centrul Oradiei va fi redeschisă vineri (FOTO)",https://www.ebihoreanul.ro/stiri/dupa-doua-luni-de-restrictii-strada-andrei-saguna-din-centrul-oradiei-va-fi-redeschisa-vineri-197076.html,
"2,8 milioane euro: Primăria Oradea a semnat contractul de finanţare pentru reabilitarea Cazarmei Husarilor (FOTO)",https://www.ebihoreanul.ro/stiri/2-8-milioane-euro-primaria-oradea-a-semnat-contractul-de-finantare-pentru-reabilitarea-cazarmei-husarilor-197078.html,
"A început Oradea Festifall! Concerte, video mapping, Jazz by the River, mâncăruri îmbietoare, artiști stradali şi voie bună în centrul oraşului (FOTO/VIDEO)",https://www.ebihoreanul.ro/stiri/a-inceput-oradea-festifall-concerte-video-mapping-jazz-by-the-river-mancaruri-imbietoare-artisti-stradali-si-voie-buna-in-centrul-orasului-197110.html,
Festivități de 12 octombrie: Programul manifestărilor de Ziua Oradiei,https://www.ebihoreanul.ro/stiri/festivitati-de-12-octombrie-programul-manifestarilor-de-ziua-oradiei-197060.html,
Val de restricţii de circulaţie în Oradea. Strada Dunărea va fi redeschisă traficului auto abia la sfârşitul săptămânii viitoare (FOTO),https://www.ebihoreanul.ro/stiri/val-de-restrictii-de-circulatie-in-oradea-strada-dunarea-va-fi-redeschisa-traficului-auto-abia-la-sfarsitul-saptamanii-viitoare-foto-197103.html,
"Aproape 200 de elevi cu rezultate deosebite la olimpiade, examene și concursuri vor fi premiaţi de ziua Oradiei",https://www.ebihoreanul.ro/stiri/aproape-200-de-elevi-cu-rezultate-deosebite-la-olimpiade-examene-si-concursuri-vor-fi-premiati-de-ziua-oradiei-197109.html,
"Finanțare de 24,3 milioane de lei pentru modernizarea secţiei de îngrijiri paliative din cadrul Centrului Oncologic",https://www.ebihoreanul.ro/stiri/finantare-de-243-milioane-de-lei-pentru-modernizarea-sectiei-de-ingrijiri-paliative-din-cadrul-centrului-oncologic-197108.html,
"Ziua Persoanelor fără Adăpost, marcată la Centrul Comunitar Gutenberg din Oradea (FOTO)",https://www.ebihoreanul.ro/stiri/ziua-persoanelor-fara-adapost-marcata-la-centrul-comunitar-gutenberg-din-oradea-197113.html,
Spectacol impresionant la FestiFall: O balerină ținută în aer de baloane cu heliu i-a cucerit pe orădeni (FOTO/VIDEO),https://www.ebihoreanul.ro/stiri/spectacol-impresionant-la-festifall-o-balerina-tinuta-in-aer-de-baloane-cu-heliu-i-a-cucerit-pe-oradeni-fotovideo-197117.html,
Excelență răsplătită: Sărbătoarea Oradiei a început cu premierea elevilor performanți și a profesorilor care i-au pregătit (FOTO),https://www.ebihoreanul.ro/stiri/excelenta-rasplatita-sarbatoarea-oradiei-a-inceput-cu-premierea-elevilor-performanti-si-a-profesorilor-care-i-au-pregatit-foto-197121.html,
"Premierul Ilie Bolojan, discurs în Piața Unirii, de Ziua Oradiei: „Cât voi sta în această funcție, o zi, o lună, voi face tot ceea ce este posibil pentru țara noastră și pentru orașul nostru” (VIDEO)",https://www.ebihoreanul.ro/stiri/premierul-ilie-bolojan-discurs-in-piata-unirii-de-ziua-oradiei-cat-voi-sta-in-aceasta-functie-o-zi-o-luna-voi-face-tot-ceea-ce-este-posibil-pentru-tara-noastra-si-pentru-orasul-nostru-197124.html,
Sărbătoarea Oradiei: Cum au decurs festivitățile dedicate zilei orașului (FOTO/VIDEO),https://www.ebihoreanul.ro/stiri/sarbatoarea-oradiei-cum-au-decurs-festivitatile-dedicate-zilei-orasului-de-la-care-udmr-istii-au-chiulit-in-masa-fotovideo-197125.html,
"Muzică, drone și artificii: Ziua Oradiei s-a încheiat cu concertul Hooverphonic și un grandios spectacol pe cer (FOTO/VIDEO)",https://www.ebihoreanul.ro/stiri/muzica-drone-si-artificii-ziua-oradiei-s-a-incheiat-cu-concertul-hooverphonic-si-un-grandios-spectacol-pe-cer-fotovideo-197133.html,
"Primăria Oradea a amenajat un sens giratoriu provizoriu pe strada Tudor Vladimirescu, în apropierea pasajului subteran (FOTO)",https://www.ebihoreanul.ro/stiri/primaria-oradea-a-amenajat-un-sens-giratoriu-provizoriu-pe-strada-tudor-vladimirescu-in-apropierea-pasajului-subteran-197144.html,
Miroase malul Crişului Repede! Remedierea avariei din vecinătatea podului Decebal va mai dura încă două săptămâni (FOTO),https://www.ebihoreanul.ro/stiri/miroase-malul-crisului-repede-remedierea-avariei-din-vecinatatea-podului-decebal-va-mai-dura-inca-doua-saptamani-197152.html,
"„Anul Nou care n-a fost” va fi proiectat la Muzeul Țării Crișurilor în prezența regizorului Bogdan Mureșanu și a actorilor Mihai Călin și Andrei Miercure, alături de o dezbatere despre comunism cu specialiști ai CNSAS",https://www.ebihoreanul.ro/stiri/anul-nou-care-n-a-fost-va-fi-proiectat-la-muzeul-tarii-crisurilor-in-prezenta-regizorului-bogdan-muresanu-si-a-actorilor-mihai-calin-si-andrei-miercure-alaturi-de-o-dezbatere-despre-comunism-cu-specialisti-ai-cnsas-197156.html,
"Ultimele zile în care puteți vota, la Primărie, proiectele din bugetarea participativă",https://www.ebihoreanul.ro/stiri/ultimele-zile-in-care-puteti-vota-la-primarie-proiectele-din-bugetarea-participativa-197163.html,
Se mută conductele. Sute de locuințe din Oradea rămân fără apă caldă și încălzire până la sfârșitul săptămânii viitoare (FOTO),https://www.ebihoreanul.ro/stiri/se-muta-conductele-sute-de-locuinte-din-oradea-raman-fara-apa-calda-si-incalzire-pana-la-sfarsitul-saptamanii-viitoare-197179.html,
"Bihorenii sunt invitați să nominalizeze oamenii și faptele bune ale anului, la „Gala Comunității Bihorene”",https://www.ebihoreanul.ro/stiri/bihorenii-sunt-invitati-sa-nominalizeze-oamenii-si-faptele-bune-ale-anului-la-gala-comunitatii-bihorene-197190.html,
Una dintre grădinițele din Oradea în care mai mulți copii s-au îmbolnăvit a sistat contractul cu firma de catering. Directorul așteaptă concluziile medicilor,https://www.ebihoreanul.ro/stiri/una-dintre-gradinitele-din-oradea-in-care-mai-multi-copii-s-au-imbolnavit-a-sistat-contractul-cu-firma-de-catering-directorul-asteapta-concluziile-medicilor-197200.html,
"Viitorul, acum! Sintezis România a lansat la Oradea ecosistemul de soluţii digitale integrate pentru contabili Nexus Media (FOTO)",https://www.ebihoreanul.ro/stiri/viitorul-acum-sintezis-romania-a-lansat-la-oradea-ecosistemul-de-solutii-digitale-integrate-pentru-contabili-nexus-media-foto-197199.html,
"Galeria de sticlă NOCA, din centrul Oradiei, se deschide vineri pentru public: „Arta va avea o casă de care avem nevoie” (FOTO/VIDEO)",https://www.ebihoreanul.ro/stiri/galeria-de-sticla-noca-din-centrul-oradiei-se-deschide-vineri-pentru-public-arta-va-avea-o-casa-de-care-avem-nevoie-197202.html,
Oradea investeşte 13 milioane euro în etapa a treia a regenerării urbane din cartierul Nufărul I,https://www.ebihoreanul.ro/stiri/oradea-investeste-13-milioane-euro-in-etapa-a-treia-a-regenerarii-urbane-din-cartierul-nufarul-i-197208.html,
"Oradea a intrat în cea mai mare rețea globală de business networking: s-a lansat oficial grupul BNI Varadinum, a cărui președintă e notarul Diana Geambașu (FOTO)",https://www.ebihoreanul.ro/stiri/oradea-a-intrat-in-cea-mai-mare-retea-globala-de-business-networking-s-a-lansat-oficial-grupul-bni-varadinum-a-carui-presedinta-e-notarul-diana-geambasu-197214.html,
"Oradea s-a pregătit de iarnă: RER Vest și-a cumpărat și un ATV, pentru deszăpezirea trotuarelor și a pistelor pentru bicicliști (FOTO)",https://www.ebihoreanul.ro/stiri/oradea-s-a-pregatit-de-iarna-rer-vest-si-a-cumparat-si-un-atv-pentru-deszapezirea-trotuarelor-si-a-pistelor-pentru-biciclisti-197221.html,
15 proiecte alese de orădeni vor fi finanțate de Primărie prin bugetarea participativă 2025. Cea mai votată inițiativă: reconstrucția crucii de piatră din Parcul Olosig,https://www.ebihoreanul.ro/stiri/15-proiecte-alese-de-oradeni-vor-fi-finantate-de-primarie-prin-bugetarea-participativa-2025-cea-mai-votata-initiativa-reconstructia-crucii-de-piatra-din-parcul-olosig-197223.html,
"Noaptea Sinagogilor Deschise, duminică, în Oradea. Programul tururilor ghidate",https://www.ebihoreanul.ro/stiri/noaptea-sinagogilor-deschise-duminica-in-oradea-programul-tururilor-ghidate-197231.html,
